Id,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Additional_Information,UV_Index,Wind_Direction,Rain
1625,12.805607895707212,68.9380146108366,8.116919177422272,7.274137973193817,995.9518285529808,,1.5397594673193815,S,no rain
1626,14.83336601917285,80.19125782524986,3.352521594866138,14.595279476685596,1027.974746793035,,2.27187361766856,NE,no rain
1627,18.665195265229293,57.3656113606583,11.62735103379922,46.52939636618952,1043.163228159818,,5.465285306618952,SW,no rain
1628,22.6632920655656,36.66177727018887,7.557548299477483,20.68979161304785,1007.8948802771706,,2.881324831304785,SE,no rain
1629,25.736530675228806,39.49178192080193,12.793041314545183,63.66946514625068,986.7528047790385,,7.179292184625068,W,no rain
1630,28.303555478492537,98.17320706296825,15.523087746801936,37.89830413110945,999.6425353031524,,4.602176083110945,NW,no rain
1631,32.25278853464518,33.62023636385477,1.6940598963988407,78.44797386810023,1008.0457463745454,,8.657143056810025,N,no rain
1632,34.72721093074477,79.81335362144044,7.6495735334554515,65.78946323998183,1008.494035628265,,7.391291993998183,SE,no rain
1633,26.571411963928,96.05770698947023,19.555503603183848,97.79149111649892,1024.6372547969977,,10.591494781649892,NW,no rain
1634,31.13411296669408,39.048168306840815,0.0461919211264727,35.70363979504963,988.0605153375828,,4.382709649504964,N,no rain
1635,29.45097117311748,80.55850644964548,9.17822013542944,44.61536416747168,987.8824536100792,,5.273882086747168,S,no rain
1636,17.6883009804678,51.17196185862174,9.378191117072385,66.819836205601,992.1480298016676,,7.494329290560101,S,no rain
1637,31.89230675587308,46.58755128178147,16.474431152084247,42.208169673005536,991.6013308370516,,5.033162637300554,NW,no rain
1638,11.06907844869497,89.68358257491528,5.804538136211457,23.90568969408884,992.3031569526386,,3.202914639408884,E,no rain
1639,10.009183593786446,93.65475841101886,15.520612993926148,0.6677226361860855,980.3657573316564,,0.8791179336186086,NW,no rain
1640,16.843315734711606,54.293535657466606,0.0440044512672521,27.560589270155354,999.1942290249568,,3.568404597015536,N,no rain
1641,21.552438240686246,74.28532756964873,9.815000355295991,86.4196621153182,1019.5983806533692,,9.45431188153182,S,rain
1642,25.95907237501693,42.31563440341228,6.386409765965356,58.9539109371334,1049.4534281214071,,6.70773676371334,SE,no rain
1643,12.54425666361362,85.28316054983769,16.163110593817557,0.4650190137503229,1008.7747498371572,,0.8588475713750323,NW,no rain
1644,26.825253345871,91.68679215129944,8.05894557584676,78.79273177119627,1039.2238946006191,,8.691618847119628,S,no rain
1645,30.045396676492363,52.307064652707005,1.3975683922471172,1.5611654854522428,994.6630033623792,,0.9684622185452244,N,no rain
1646,14.63282298948417,75.70768889732372,14.167739299282369,95.31696437561403,1045.7838808873057,,10.344042107561403,NW,rain
1647,20.378131370794847,91.34923885240448,0.2644597508045421,51.380976991190806,981.1914168521486,,5.950443369119081,N,rain
1648,22.999624748832744,31.07624343748295,6.688330791611989,90.80919475542169,981.899324727492,,9.89326514554217,SE,no rain
1649,21.295175452112016,89.90146834558286,9.966599955096116,88.59257403805854,1005.3448160747306,,9.671603073805857,S,rain
1650,29.995748272211767,70.04800409204381,14.834848222191576,88.52667083553885,1041.272075153552,,9.665012753553883,NW,no rain
1651,34.01305995298327,58.98107693426058,6.261278258419079,37.58022186640558,1019.6847131754996,,4.570367856640559,SE,no rain
1652,29.973829100204497,66.58310927941258,2.081949089443856,18.587828536626294,982.4594203533125,,2.671128523662629,NE,no rain
1653,11.949820446895616,87.68434056433944,16.505130735549535,35.119100581188775,1038.8245287096695,,4.324255728118878,NW,no rain
1654,30.12338930397818,80.54906846850207,0.1964532431866961,13.42766030296556,991.3526825378882,,2.155111700296556,N,no rain
1655,11.66490830588878,65.08853954775745,17.46262264902254,83.43923273733485,1006.3198578189543,,9.156268943733483,NW,no rain
1656,15.89925963103925,64.13566281561954,2.129950782960337,56.859034923602856,985.9780313068084,,6.498249162360286,NE,no rain
1657,13.82742242089307,92.94803988867686,2.514019090971704,24.858238970139524,1045.1846453255182,,3.2981695670139524,NE,no rain
1658,14.937977671152137,46.26395425225255,3.3245772868379264,81.99825696812275,980.4366201682316,,9.012171366812275,NE,no rain
1659,23.207878176433766,36.69911870663978,2.96686018952687,46.08855367383945,1041.4919600017158,,5.421201037383945,NE,no rain
1660,26.79224644027134,77.50466830868024,15.89558103492264,1.087947120886179,991.785339023388,,0.921140382088618,NW,no rain
1661,21.758032058401024,79.15481985440351,16.219627289249065,15.32967531102648,994.1580397521656,,2.345313201102648,NW,no rain
1662,33.99239097573109,69.78702187746711,3.389359731341792,42.17562604879041,995.4500712094414,,5.029908274879041,NE,no rain
1663,16.007308000754165,48.37755815547092,2.250352413332464,7.76113591112898,989.9642688839142,,1.588459261112898,NE,no rain
1664,29.07850575636982,50.71671422833364,11.449612601709545,64.33494928125857,990.0167775030292,,7.245840598125858,SW,no rain
1665,31.754554462678712,73.1930260203195,13.994139147133367,19.732636111238065,1041.0112679059553,,2.7856092811238065,W,no rain
1666,24.05165276886797,49.10708396436227,11.180797150084858,59.41109395136211,1009.1958561001112,,6.753455065136211,SW,no rain
1667,21.405562549038827,64.97348486806587,0.5537973296214083,0.9417367750834682,1005.3873648220624,,0.9065193475083468,N,no rain
1668,24.904611169481093,53.24520449192109,15.32176505002403,14.48006684225307,997.1824525123096,,2.260352354225307,NW,no rain
1669,20.720244254008573,65.73067232942546,14.283804318691825,32.59312601244091,1043.3437303986727,,4.071658271244091,NW,no rain
1670,23.87984705808424,46.05547297826041,14.345191503998398,8.768196182355837,1020.9496679227371,,1.6891652882355837,NW,no rain
1671,20.42334880322004,43.86423348206982,4.144264579478119,98.35321958202988,1004.166304528056,,10.647667628202989,E,no rain
1672,20.01174275735336,81.37988378690366,1.4056541537732814,23.20172715280583,993.8373916137912,,3.132518385280583,N,no rain
1673,27.383661703488247,57.00092761522846,19.94568846060833,89.8685133602342,1043.9043500694208,,9.79919700602342,NW,no rain
1674,12.3212803266992,46.27963338153001,9.555944651701587,68.6368243582622,994.3367285152154,,7.67602810582622,S,no rain
1675,14.16355181822052,90.0894281037512,14.524854849211843,95.85661107544534,984.5730294654072,,10.398006777544534,NW,rain
1676,31.2799617928751,58.11903335641375,1.928347568241231,91.04956189625176,1024.1374999872994,,9.917301859625177,N,no rain
1677,29.2769336703797,38.110911568238336,10.09864527784982,87.8661120097252,999.3966042844648,,9.598956870972518,SW,no rain
1678,17.036343182359843,79.56335746918867,10.081933170200465,57.77732367043467,992.4524511568044,,6.590078037043467,SW,rain
1679,19.431723316644003,49.59803924691929,2.457160268304384,96.46424140335216,1022.3563783619312,,10.458769810335216,NE,no rain
1680,33.15066266571201,69.5669571751329,7.032152894653077,18.08200827196542,1011.9460438597432,,2.620546497196542,SE,no rain
1681,30.45193062934653,73.65851281835114,17.82926677119415,45.41922472148819,990.9949207783926,,5.354268142148819,NW,no rain
1682,25.35865749949077,97.38020597643442,13.804298524072813,78.11265044047066,1020.2119503533852,,8.623610714047066,W,no rain
1683,15.537254470073943,43.3770840430617,14.633415997391122,48.35118476074919,1026.706215241504,,5.64746414607492,NW,no rain
1684,11.10629928288174,49.89204400892368,17.56577583265061,99.44223915711788,1028.564365785633,,10.756569585711787,NW,no rain
1685,20.781446171047456,95.25538824548244,6.20571197850434,73.31482498314878,997.6500692842158,,8.14382816831488,SE,rain
1686,26.815678481436542,80.28050344198004,15.798894053359511,20.63554444039885,1016.31983702906,,2.8759001140398848,NW,no rain
1687,30.71201226294629,61.45316978826485,1.9307744507450275,81.1395644153952,1003.6259695785428,,8.92630211153952,N,no rain
1688,31.317225143556733,81.43413780605024,11.5509746370664,88.7461848565025,1044.8671701013002,,9.686964155650248,SW,no rain
1689,10.819397532334085,58.9369586246743,10.682961526853129,53.94171628836234,1013.6855053317367,,6.206517298836235,SW,no rain
1690,16.103925845921985,58.70360649652847,8.623844002407901,99.05401892940908,1019.9387195390642,,10.717747562940907,S,no rain
1691,18.47736471193508,40.94917279568797,4.183383108471171,53.59034687974849,1017.1970644400396,,6.171380357974849,E,no rain
1692,14.718305273984647,66.5433772614948,8.550530286994869,77.31310281464184,1049.860926181863,,8.543655951464185,S,no rain
1693,30.074384459095945,48.386508992951946,16.885662788912754,32.402863635140235,1042.7157034862532,,4.052632033514024,NW,no rain
1694,29.186644077123564,74.35154051673096,14.614067481772366,23.882995115274184,1049.118523411058,,3.2006451815274186,NW,no rain
1695,22.92082600952427,57.90243279875552,8.812064656858304,78.37604758050784,996.8271316152716,,8.649950428050785,S,no rain
1696,34.57316194989639,89.76047229105089,19.35177361914046,19.297055786770613,1013.7656183205512,,2.742051248677061,NW,no rain
1697,13.601463527271056,83.99538137913666,15.705838314106762,28.392987000796253,1011.6964842417306,,3.651644370079625,NW,no rain
1698,32.49129258319172,40.355326323549136,0.8852123563197267,36.821533426824345,1029.10444442653,,4.494499012682434,N,no rain
1699,12.911581354047904,71.37643742299306,15.014730471499592,62.450713923463965,1030.580961233323,,7.0574170623463965,NW,rain
1700,14.079542637853017,79.9618434338663,14.370755593343352,34.223628636321656,1009.284922183444,,4.2347085336321655,NW,no rain
1701,27.40548000626547,66.01086381268779,0.9844131035376624,32.09252640930674,1016.8682218575392,,4.021598310930674,N,no rain
1702,12.739242301042232,37.97630973935803,18.53114531258448,44.306433261891,1012.5956202685112,,5.2429889961891005,NW,no rain
1703,24.14612738546777,65.22731758867548,9.340777265348365,44.97819798279801,1033.591719655315,,5.310165468279801,S,no rain
1704,20.50583841181634,60.30292927594084,4.782549959051378,2.096677037785144,1014.6087308208648,,1.0220133737785144,E,no rain
1705,28.21184913852537,52.80281051904963,8.964515819946016,31.647638672871736,1027.4624486788264,,3.977109537287173,S,no rain
1706,32.51688097022163,70.77749000823027,16.67560933580021,46.96625097066868,1037.618982097364,,5.508970767066868,NW,no rain
1707,29.246787866726383,52.74106330913487,5.010116391452815,23.548875366383623,1027.479593728582,,3.1672332066383624,E,no rain
1708,31.24224691052971,46.488968090370335,18.281855863145267,47.70041487988436,1005.4920115913256,,5.582387157988436,NW,no rain
1709,10.82363621328081,81.51308927690667,1.2947961749567185,56.92886549207101,1013.4910127546174,,6.505232219207101,N,rain
1710,17.754887456105077,44.93597149677796,1.7871416835994558,83.95183719720458,1012.636418383962,,9.20752938972046,N,no rain
1711,22.88582716715831,86.37017788022855,11.986481168895017,77.4746325211698,1047.148839717113,,8.559808922116979,SW,rain
1712,20.398832865744488,98.5412704352866,10.195939100820452,25.66284727299177,1010.5019874729214,,3.378630397299177,SW,no rain
1713,15.781373824492212,60.88671015172115,13.430101591049116,12.872332908919626,1043.950863242675,,2.0995789608919626,W,no rain
1714,17.69685244900058,86.86746701943068,0.868918567071959,0.1297050316940051,1043.674866467298,,0.8253161731694005,N,no rain
1715,33.63577425979014,41.78574098728731,5.204847378128505,39.86190209512187,1032.2582929188975,,4.798535879512187,E,no rain
1716,17.354521996783788,85.81124515405625,14.062893627579369,85.53650198579635,994.143446150683,,9.365995868579637,NW,rain
1717,18.847602754494645,97.37270109736136,6.888031366518645,16.139289589205063,1009.7604254921288,,2.426274628920506,SE,no rain
1718,10.092744343750468,66.1916375918932,6.093093460363013,28.67196258302413,1025.1526353902816,,3.679541928302413,SE,no rain
1719,31.126940681946863,47.90038629455576,16.395539258164924,54.3202726225152,997.9749382428978,,6.24437293225152,NW,no rain
1720,13.871017585039416,41.25783877936385,15.921261236793807,59.38182545143235,991.2285767631352,,6.750528215143235,NW,no rain
1721,15.103606887843153,94.16387804987052,14.899818771915443,54.72262325117234,1013.7570496462872,,6.284607995117233,NW,rain
1722,16.38161292730064,52.720077708068594,12.55250832014985,0.2536227146330283,1021.9882057481608,,0.8377079414633029,W,no rain
1723,32.11555142112107,64.79026116181461,19.08810287767829,77.07167719534188,1025.3141139096429,,8.519513389534188,NW,no rain
1724,15.161285281157868,60.340208582029206,0.421139915786195,90.03024475226164,1022.8073929185808,,9.815370145226163,N,no rain
1725,29.9381590216985,60.46508643194501,3.0528619922688938,25.277886428534945,1000.399076299026,,3.3401343128534946,NE,no rain
1726,30.20123350807261,83.56807823158731,9.197765570921185,13.32162517160571,1004.3739038027272,,2.144508187160571,S,no rain
1727,33.175514219659895,95.46108235205192,5.613796869125858,76.84658162893136,1006.8044106202584,,8.497003832893135,E,no rain
1728,12.88903284000785,74.57422740596469,5.867186868275272,73.00326974115939,994.317466860124,,8.11267264411594,E,rain
1729,15.431974308445785,96.99967557130492,19.605925319373508,79.30487456647984,994.4852485354606,,8.742833126647984,NW,rain
1730,28.57245730201804,43.331126802562366,0.8844096965208204,91.89439789872554,1012.0998434626042,,10.001785459872554,N,no rain
1731,14.900018857018477,69.47560936398777,0.517957450787081,4.424079455943797,988.9876296789984,,1.2547536155943797,N,no rain
1732,17.158238671836227,77.98548897648737,18.702897108784764,53.70332293031122,987.6978326776804,,6.1826779630311215,NW,rain
1733,14.168539502784066,80.04834307383098,3.20180081980165,78.90738693061556,1015.3843018587576,,8.703084363061556,NE,rain
1734,14.317417153876232,82.90932157697934,0.8595456459571227,50.12340253503839,983.3346064626156,,5.824685923503838,N,rain
1735,22.038833865705143,53.32050711439152,9.170905582702176,55.21422895385487,1008.1731358491284,,6.333768565385487,S,no rain
1736,12.742076552823963,91.75362056518122,17.637811407116534,56.6623123184881,1032.4078058492664,,6.47857690184881,NW,rain
1737,18.042440461590555,39.21938937163306,6.121294749395075,1.0389553165235488,1048.1979898786346,,0.9162412016523548,SE,no rain
1738,20.66484773997197,49.49750000443085,18.64502901019426,90.42885346449084,1014.9913725428288,,9.855231016449086,NW,no rain
1739,10.61370291309944,62.80998004036376,17.305523065116446,21.078767617572925,997.9997850698054,,2.9202224317572925,NW,no rain
1740,19.708329161861315,71.43986648114964,5.608357656212812,2.5458097763114584,1023.9568039069328,,1.066926647631146,E,no rain
1741,12.353060902137925,50.66989271500415,8.708783845811293,63.3438930817868,990.1458905910096,,7.146734978178681,S,no rain
1742,22.339463278654417,93.54779514659512,18.47476133875641,56.017399364056764,1045.1348581198215,,6.414085606405677,NW,rain
1743,30.643454713927408,61.62927820623135,2.465735578913335,12.775927092939298,1032.853061014784,,2.0899383792939297,NE,no rain
1744,30.46055405454468,37.023613388097935,1.2378667298043888,99.82946962907086,990.5460984438182,,10.795292632907085,N,no rain
1745,12.011212888435011,87.33362360503895,3.7743920310465096,39.14949511059418,986.8370801336514,,4.727295181059418,NE,no rain
1746,25.030693941863007,97.58177270255516,4.5124254670698605,26.59941154532637,1044.8398326802208,,3.472286824532637,E,no rain
1747,30.864659549280912,54.24293550600914,3.5877802607594567,10.119690363929225,1046.923748890698,,1.8243147063929224,NE,no rain
